rating,text,word_count,food,service,place,cost
4 sao,"quán nhỏ nhưng đông khách, nhân viên phục vụ chưa tận tâm lắm nhưng nhìn chung là ổn. hải sản có vẻ không tươi lắm. menu khá đa dạng nhưng đồ ăn ở mức ăn được chứ chưa xuất sắc và chuẩn chỉnh lắm, kể cả món chính là jjambong",50,1,1,1,0
1 sao,"được bạn bè người thân giới thiệu, review tiktok nên đi xem thử, món lên thì không như kì vọng lắm chắc do mình gọi món không đúng khẩu vị. biết là dịp tết quán đông nhưng mà đợi 45 phút cho 1 dĩa mỳ đã nguội chảo gang nhưng mình có thể dùng tay không đụng vào, nhân viên lên món cũng chả thấy nói lý do gì. có thu phí dịch vụ 10 nhưng phục vụ như vậy là hơi thất vọng so với độ nổi tiếng của quán, thứ duy nhất mình hài lòng là món tương đen ngon thật. mong quán rút kinh nghiệm, mình và người đi cùng dùng món mà không thấy vui vẻ gì luôn ấy ạ",124,2,1,0,0
2 sao,"tệ từ đồ ăn đến cách phục vụ. nhân viên thì kém chuyên nghiệp, khách gọi thì đứng ở quầy nhìn còn chả thèm tới bàn hỏi han, đã z còn thái độ nữa chứ. chưa hết, trên bàn thì đầy chương trình tặng quà, rồi combo đủ thứ, mà biết gì không má, hỏi tới cái nào cũng kêu hết thời hạn áp dụng, t hỏi sao không dẹp đi thì chị kêu chị quên, ổn nhé, hôm sau bạn t tới ăn bị y chang t z á, hài không tr ? còn đồ ăn thì hợp vị t chắc là củ cải muối, còn lại thì không với giá đó thì bao la thương hiệu ngon và có thái độ chuyên nghiệp hơn ở đây nhiều. v á",131,1,1,0,0
5 sao,"nhà hàng thoáng, sạch sẽ, nvien thì nhiệt tình nhé, dịch vụ 10 điểm. món ăn thì 1 phần siêu nhiều luôn, đi 2 người gọi 2 món nước thôi là no nê rồi. chất lượng món thì 10 điểm không có nhưng",43,2,2,2,0
4 sao,"hnay mình có vào quán doya cn gò vấp để ăn trưa và lúc mình vào thì có trải nghiệm không mấy là tốt, đồ ăn ổn ngon nhưng muỗng đũa không fill vào ngăn bàn và đũa rất dơ lúc mình lấy panchan thì không có đồ gắp và mình đứng cũng lâu mới có bạn nhân viên đem đồ gắp lại. 11h quán mở cửa không biết có phải vì mình vô quá sớm không nhưng thái độ của nhân viên không mấy niềm nở mình vào lúc 11h18",91,2,1,2,0
5 sao,"mì tương đen rất ngon, thịt heo sốt chua ngọt đúng đỉnh gà sốt chua ngọt thì hơi cay với mình mì lạnh ăn lạ miệng lắm, mà hơi khác với bình thường mình ăn",35,2,0,0,0
5 sao,"không gian quán nhìn thích thật sự, cứ bị xinh xinh, thoáng đãng, dễ chịu vô cùng. món ăn thì ngon, khẩu phần đày đặn. nói chung là sẽ quay lại tiếp",32,2,0,2,0
5 sao,"đồ ăn ngon, một phần khá nhiều đủ cho 2 người ăn, giá cả hợp lý, sẽ quay lại lần sau ạ.",22,2,0,0,2
5 sao,"- mình biết đến quán qua xu hướng tiktok và thấy khá ưng bụng từ đồ ăn cho tới nhân viên - mình đến quán vào tầm trưa lúc quán vừa mở cửa hay sao ấy, nhưng các bạn nhân viên vẫn rất nhiệt tình và chào rất to - không gian quán rộng, thích hợp cho các nhóm bạn. mình cũng cực kỳ thích các quán có bàn rộng để dễ để đồ ăn - banchan có thể tự fill có kim chi với củ cải - nói về đồ ăn thì mình recom mì tương đen vì nó khá hợp khẩu vị của mình. một phần ăn như vậy rất nhiều nên đã bị đói cho mắt nên các món ăn sau mình ăn rất ít. thịt chiên xù sốt khá mặn, mình feedback với quán nên để sốt ra riêng, mình không hiểu sao để thịt ở cái đĩa có phần để sốt nhma lại đổ sốt trực tiếp vào - 2 nước ép rất ngon tổng bill của mình như ảnh là gần 700 must try nhé",181,2,2,2,0
5 sao,"phần ăn to và nhiều lắmm nhân viên nhiệt tình chỉ dẫn, không gian rộng rãi thoáng mát nhé. mình đi 2ng gọi 1 phần mỳ tương đen hải sản 200 vnd 1 phần mandu chiên size s. quán kiểu hệ thống, toàn bộ đồ thì không phải là đồ tươi, nhưng chế biến lên thì có thể chấp nhận được. giá thành hơi cao 1 chút cho các bạn hssv, nhưng khẩu phần ăn khá nhiều. tổng bill của mình hết 270 vnd mỳ mandu chiên 4 miếng coca. mọi người đánh giá 5sao trên google sẽ được tặng thêm bánh bao chiên nhé",105,2,2,2,1
5 sao,"thức ăn ngon, phần ăn khá đầy đặn. món mì hải sản và gà chua ngọt rất đáng để thử. giá hợp lý, nhân viên được hướng dẫn khá tốt.",30,2,2,0,2
5 sao,"đồ ăn rất rất ngon, phục vụ tận tình và nhanh. ra đồ ăn rất nhanh. một phần ăn dù size nhỏ nhưng rất nhiều, đi 2 người chỉ nên gọi 2 món thôi nhé mọi người. vị giống đồ trung hơn hàn, thịt chiên xù cứng và khô. nhìn chung đồ ăn ổn, giá cả hợp lí",58,2,2,0,2
5 sao,"mình ăn ở đây vài lần rồi, không thất vọng lần nào hết hihi. quán sạch sẽ, không gian dễ chịu, đặc biệt mì tương đen rất hợp khẩu vị của mình",32,2,0,2,0
5 sao,đồ ăn siêu ngon và hợp khẩu vị với người việt nam. mọi người nên order món thịt heo sốt chua ngọt đi ê hơi bị dính nhé máy bà phục vụ chu đáo,34,2,2,0,0
5 sao,"từ trước giờ mình là người không ăn được mì tương đen luôn, vậy mà ghé thử chỗ quán này thì mình lại ăn được món mì tương đen, gặp quán ngay gần nhà mình luôn, rất đáng để trải nghiệm nhé mọi người ơi",45,2,0,2,0
5 sao,"đồ ăn ngon, rất vừa miệng. nhân viên nhiệt tình, chu đáo",12,2,2,0,0
2 sao,đồ ăn không tương xứng với giá cả. đồ ăn không có gì đặc sắc mà giá cả thì mắc. phục vụ cũng không nhiệt tình. được mỗi bác bảo vệ. không quay lại lần sau.,36,1,1,0,1
5 sao,"nhân viên chu đáo, niềm nở không gian rộng rãi thoáng mát đồ ăn hợp khẩu vị, lên đồ ăn nhanh",21,2,2,2,0
5 sao,"quán mới khai trương mà đồ ăn ngon lắm nhé, nhân viên nhiệt tình, không gian 2 lầu thoáng mát. mọi người nên thử",24,2,2,2,0
4 sao,"mình gọi 2 phần gà và thịt heo đều sốt chua ngọt, chua với ngọt thì có đó nhma vị chua nó như thoáng quá ấy, nên phải ăn cùng rau và banchan nó mới ngon. nên dành cho những bạn muốn đi ít người để thử món thì chắc phải là người biết ăn rau được chứ không là bỏ dở vì ngáy á mình ăn mà đi 2 lượt lấy banchan với salat đầy ụ mới thoả mãn được mình",82,2,0,0,0
5 sao,"đồ ăn ngon, nhiều, nhân viên phục vụ nhiệt tình.",10,2,2,0,0
5 sao,"mình rất ít khi đi ăn đồ hàn, nhưng khi vào quán này mình rất thích vì đồ ăn ở đây rất ngon, giá cả hợp lý, không gian quán lại sạch sẽ thoáng mát, nhân viên ở đây phục vụ rất nhiệt tình, 10 điểm chắc chắn sau này mình sẽ cùng bạn bè tới đây ăn lần nữa",60,2,2,2,2
4 sao,"- quán rất sạch sẽ, không gian cũng thoáng - có cả trên lầu nữa nên thoải mái, nình đến tối t7 nhưng không đông lắm vẫn có chỗ ngồi thoải mái trên lầu - nhân viên nhiệt tình, nhanh nhẹn dễ thương - đồ ăn khá ngon, một phần size s mà đã bự khủng - giá tầm 60 vnd-200 vnd giá tương đối cao nhưng một phần ăn toàn là size to khủng.",75,2,2,2,1
5 sao,"không gian quán rất rộng, điều hoà mát mẻ, dễ chịu. nhân viên rất tiếp đón và vui vẻ với khách hàng. điểm sáng là các món mỳ hàn quốc rất hợp với người việt. rất khuyến khích",38,2,2,2,0
5 sao,"đồ ăn rất ngon và sạch sẽ, nhân viên nhiệt tình, mình đã ăn ở đây nhiều lần rồi và sẽ quay lại típ",24,2,2,0,0
5 sao,"thức ăn ngon , tốc độ ra món nhanh , nhân viên thân thiện !",15,2,2,0,0
4 sao,"mì tương đen ngon, mì cay hơi mặn. món chiên thì cũng bình thường à.",15,2,0,0,0
5 sao,"quán đẹp, rộng rãi. nhân viên dễ thương nhen. đồ ăn siêu nhiều chắc do làm kiểu khẩu phần người hàn",21,2,2,2,0
5 sao,nhân viên rất thân thiện tận tình luôn . món ăn ngon rất hợp khẩu vị người việt . nhà hàng sạch sẽ lịch sự . sẽ là lựa chọn ưu tiên của mình và gia đình,37,2,2,2,0
5 sao,"quán đẹp, đồ ăn ngon, khẩu phần bự, 4 người gọi 3 món ăn no căng.",16,2,0,2,0
5 sao,"đồ ăn ngon, mấy chị nhân viên nhiệt tình dễ thương lắm ạ, sẽ ủng hộ lần sau ạ",19,2,2,0,0
4 sao,"mì ngon, có quầy panchan free, dịch vụ nhân viên tốt. nhưng gà chiên phần bột bị cứng, mùi vị tạm.",21,1,2,0,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình, không gian ấm cúng thoải mái. recommend mọi người đi với gia đình nhoé",21,2,2,2,0
5 sao,món ăn chế biến vừa vị. khẩu phần nhiều nên đi đông là lợi thế. panchan có củ cải vàng ăn ngon nhé. menu không có kimbap. thiên về mì là chủ yếu.,33,2,0,0,0
5 sao,"món ăn siêu ngon, nhân viên pv rất là chu đáo nhen",12,2,2,0,0
5 sao,đồ ăn ngon và khá nhiều hứa sẽ ủng hộ thêm,11,2,0,0,0
5 sao,"đồ ăn rất ngon, mình đã ăn hết",8,2,0,0,0
1 sao,"dịch vụ tệ. khách đang ngồi ăn mà mấy bạn nhân viên ngồi tám chuyện um sùm, chuyện giết người, chặt xác, moi nội tạng, nấu thịt người cho người khác ăn mình gọi 1 bạn khác nhắc thì có nói bé lại nhưng tý nữa vẫn um sùm tám chuyện khác. 19h20 ngày 301125",55,0,1,0,0
5 sao,"ngon, nhân viên dễ thương, món lên nhanh",8,2,2,0,0
5 sao,đồ ăn khá ngon nhưng một phần hơi nhiều .nên làm thêm suất nhỏ để những người đi một mình vẫn thử được món tại quán .à không biết có giao hàng không vì kg thấy trên mấy app,39,2,0,0,0
5 sao,"đồ ăn nêm vừa vị, ngon, nhân viên nhiệt tình",10,2,2,0,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình và thân thiện",10,2,2,0,0
4 sao,"mới ghé dùng bữa tại đây. phần mì hải sản size s khá nhiều, có thể 3 người dùng luôn. mình cũng hay ăn món hàn, đặc biệt là mì tương đen nhưng sao vị ở quán khác so với những nơi mình từng dùng. ăn giống hủ tiếu xào hơn, phần tôm mực họ dùng đông lạnh, 1 con bạch tuộc không được tươi. bánh xếp chiên được 1 cái , ăn cũng không ngon. thịt heo chiên chua ngọt size mini cũng khá nhiều. thịt mềm, bột áo hơi nhiều, và sốt ngọt quá gây ngán. đồ ăn kèm như kim chi, bữa mình ăn thì chua quá luôn, và có miếng thì lại chưa thấm, củ cải vàng thì ngon, nhưng vị cũng ngọt. trái cây tươi, có muối chấm ngon. giá nước cũng ổn, nhân viên nhiệt tình, vui vẻ.",144,1,2,0,0
5 sao,"thịt heo chien xù được tẩm bột rán hàn mùi thanh kfc nhưng có bột chanh ,mì cay đối với mình khá bình thường, ninh luộc từ ghẹ vẹm và bột ớt bột ớt rất khác mì cay bình thường 1 chút mùi luộc từ hải sản như ghẹ bạch tuột, mì tương đen không đắng ăn rất ngon xào ngon nữa, nói chung là tương đen là ngon nhất của quán , này mình mua về",77,2,0,0,0
1 sao,đồ ăn rất ngon phụ vụ nhiệt tình,8,2,2,0,0
5 sao,"ngon, nhân viên dễ thương nhiệt tình hihi",8,2,2,0,0
5 sao,"đồ ăn ngon, nhân viên phục vụ nhiệt tình 10đỉm không coá nhưng",13,2,2,0,0
5 sao,quán sạch sẽ. đồ ăn ngon. nhân viên nhiệt tình. đây là lần 2 mình ghé rồi,17,2,2,2,0
5 sao,"thực đơn size s nhưg khẩu phần ăn khổng lồ. 3-4 người ăn ít vừa đủ. thời gian chế biến khá nhanh. heo chiên ngon. sốt mì tương đen đậm vị, siêu nhiều sốt",34,2,0,0,0
5 sao,"đây là lần đầu tiên mình ghé quán ăn . món ăn ở đây khá hợp khẩu vị của mình mình đã ăn rất nhiều quán ăn hàn nhưng đây là quán bán mỳ tương đen ăn không bị đắng . không gian quán thoáng mát và khá rộng rãi phù hợp cho mọi người đi cùng gđinh hay nhóm bạn . nhân viên nhiệt tình chu đáo , thân thiện vui zẻ lúc mình có nhờ nhân viên gói đồ ăn không hết để đem về quán rất chi là ổn không có gì để chê . mình sẽ ghé và ủng hộ quán lâu dài mọi người nên ghé và trải nghiệm thử nhé. quán có giữ xe miễn phí và bảo vệ khá lịch sự và nhiệt tình nhé đây là trải nghiệm của mình mọi người có thể ghé và trải nghiệm thử nhé",148,2,2,2,0
5 sao,"đồ ăn ngon, ra món lẹ, nhân viên dễ thương nhiệt tình",12,2,2,0,0
5 sao,"quán chuyên mì jjampong và tương đen. quán đẹp, đồ ăn ngon và phục vụ nhanh.lưu ý quán không có nước lọc free như những quán hàn quốc khác",29,2,2,2,1
5 sao,"nhân viên siêu dễ thương ạ, đồ ăn nhìu, ngon. recommend mọi người nên thử ạ",16,2,2,0,0
5 sao,"quán bên ngoài nhìn nhỏ nhưng bên trong khá thoáng mát. thức ăn ngon, dễ ăn đối với cả em bé. đồ ăn 1 phần rất nhiều, phù hợp ăn nhóm 2 3 người. sẽ quay lại ủng hộ quán!",40,2,0,2,0
5 sao,món nào cũng kiểu siêu to khổng lồ phù hợp đi với đám bạn nhé còn có quầy panchan miễn phí ổn ạ,23,2,0,0,0
5 sao,"không gian ổn, có free panchan, mà thức hơi đậm vị nên ăn hơi ngán nhen",16,1,0,2,0
5 sao,"món ăn ngon, phục vụ tốt, quán khá thoải mái.",10,2,2,2,0
5 sao,"ngon, 1 phần rất nhiều dù order size s. nên kêu phần nhỏ để ăn được nhiều món",18,2,0,0,0
5 sao,"đồ ăn ngon, không gian thoáng mát rộng rãi, nhiều banchan",11,2,0,2,0
5 sao,"recommend nhé quán thoáng, bàn ghế cách xa nhau nên không bị ngộp. nhân viên cực kì dễ thương và thân thiện luôn. đồ ăn thì kêu size s với mini thôi nhé mọi người. - thịt heo sốt chua ngọt: rứi sốt mật ong nên ngọt, ăn cuốn. - gà sốt chua ngọt: vị bình thường nhưng thịt gà mềm. - mì tương đen hải sản: ngon xuất sắc nhưng có 1 nhược điểm là quá nhạt, bỏ thêm ớt vào mới ngon. nguyên bàn mình 4đ mà ăn như ảnh là no ứ. free banchan nên thấy ngập mặt. giá ổn, tổng bill 640, 160 vndng.",108,2,2,2,2
5 sao,"đồ ăn ngon , nhân viên dễ thương cực nhé , dù 10h đóng mình tới 9h30 vẫn vui vẻ nhé mọi người must try",25,2,2,0,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình đáng yêu",9,2,2,0,0
1 sao,"thực sự hôm nay mình có trải nghiệm khá tệ với quán, mình gọi combo có gà chiên, nhưng gà còn sống, khi mình gọi nhân viên ra kiểm tra thì bạn nhân viên khá cọc cằn khó chịu, bạn bảo dạ để em gọi bạn nhân viên khác, sau đó bạn này vào gọi bạn staff trong bếp ra nhưng hét lên giữa quán. hơn nữa khi bạn mình vào bạn tiếp tân còn có thái độ liếc khách. nói chung trải nghiệm hôm nay của mình tại quán rất tệ",92,1,1,0,0
4 sao,"không gian rộng rãi, đi gia đình là hợp lý nhất. vì mỗi món ở đây rất nhiều. giá hơi cao xíu. góp ý quán có thể bổ sung sức ăn của các món 1-2 hoăc 1-3 người tuỳ vào món. để khách hàng có thể lượng sức ăn và gọi hợp lý. đây là 1 phần mỳ mình gọi và 2 người ăn mới hết",66,0,0,2,1
